"{""_id"":{""$oid"":""5e6bf554b0d40b1f9dc85879""}",Tweet_id:1235618220045987842,"created_at:""Thu Mar 05 17:28:34 +0000 2020""","rawtext:""\""We need to get to a place where we know &amp; trust JESUS so much; that we REFUSE to WORRY!\"" #peace #trust #Jesus https://t.co/nh5xLyBZYi""","text:""\""We need to get to a place where we know &amp; trust JESUS so much; that we REFUSE to WORRY!\"" ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8595a""}",Tweet_id:1236340994871877632,"created_at:""Sat Mar 07 17:20:37 +0000 2020""","rawtext:""UNION BANK AND TRUST COMPANY"," Pennsylvania. Look at this https://t.co/fnrHcp5UvD #TRUST #Pennsylvania #BANK #UNION #COMPANY""","text:""UNION BANK AND TRUST COMPANY"," Pennsylvania. Look at this ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85959""}",Tweet_id:1236340940211707904,"created_at:""Sat Mar 07 17:20:24 +0000 2020""","rawtext:""Another Successful investment withdrawal __\nWe are taking this to the next level ______\n..\n.\n.\n#Investment #usa #uk #phillipines #SouthAfrica #Norway #kuwait #bitcoin #Binary #forex #liverpool #lovequotes #payday #picoftheday #profit #millionaire #mindset #trust #money #real #dog https://t.co/w2UEwZNXof""","text:""Another Successful investment withdrawal We are taking this to the next level .. . . ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf554b0d40b1f9dc85957""}",Tweet_id:1236340650758438915,"created_at:""Sat Mar 07 17:19:15 +0000 2020""","rawtext:""The wwphx phatgolf rickwareracing #52 is ready for qualifying. I__ ready to get the day going__. #windoworldphx #trust #bestinprice #quality @ Phoenix Raceway https://t.co/7g5U12BC6Z""","text:""The wwphx phatgolf rickwareracing 52 is ready for qualifying. I am ready to get the day going. windoworldphx trust bestinprice quality @ Phoenix Raceway""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8595f""}",Tweet_id:1236341670649532416,"created_at:""Sat Mar 07 17:23:19 +0000 2020""","rawtext:""Please #WHO keep the #AmericanPeople in the know. It's clear we cannot #trust the @POTUS or our @WhiteHouse""","text:""Please WHO keep the AmericanPeople in the know. it is clear we cannot trust the or our""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85964""}",Tweet_id:1236342511834202114,"created_at:""Sat Mar 07 17:26:39 +0000 2020""","rawtext:""So happy and proud to be working with one of the best to ever put on an @SJRFB uniform @Coach_Foss To watch his success at @SJRHighSchool and @Princeton has been nothing short of amazing. @tomfossati @VarsityAces #F.A.M.I.L.Y. #TRUST #CHOP #PRIDE https://t.co/ASY11m7UFd""","text:""So happy and proud to be working with one of the best to ever put on an uniform To watch his success at and has been nothing short of amazing. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85967""}",Tweet_id:1236343402641448962,"created_at:""Sat Mar 07 17:30:11 +0000 2020""","rawtext:""Life requires heroic courage to #trust in the love of f#God no matter what happens to us. - @melindaknight #quote""","text:""Life requires heroic courage to trust in the love of fGod no matter what happens to us. - ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85968""}",Tweet_id:1236343550029246464,"created_at:""Sat Mar 07 17:30:47 +0000 2020""","rawtext:""We have control over how we regulate our emotions and manage our thoughts to respond differently to a situation. #RealControl #Growth #Emotions #Thoughts #Healing #Maturity #Therapy https://t.co/YL29tnK2Xt""","text:""We have control over how we regulate our emotions and manage our thoughts to respond differently to a situation. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8596b""}",Tweet_id:1236344149659586560,"created_at:""Sat Mar 07 17:33:10 +0000 2020""","rawtext:""Turning hopelessness into hope starts with accepting that we can feel hopeless. https://t.co/LQM6gdfxb8\n\n#hope #hopeless #transformation #change #personaldevelopment #personalgrowth #darkness #trust https://t.co/sI9x0PMj4f""","text:""Turning hopelessness into hope starts with accepting that we can feel hopeless. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8596d""}",Tweet_id:1236344365460656129,"created_at:""Sat Mar 07 17:34:01 +0000 2020""","rawtext:""Set your mind on the Word of God. #thegideons #verseoftheday #trust #blessed https://t.co/5Vlt7KPRBc""","text:""Set your mind on the Word of God. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85970""}",Tweet_id:1236344853337784320,"created_at:""Sat Mar 07 17:35:57 +0000 2020""","rawtext:""@sethmccall_ HI    Friends"," \n#Follow Me Get #FollowBack __ \n101%\n\nWithin   \""\"" 1 Minute \""\""\n\n#Trust Me ____\n\nI Promise __\nJust Try Once ______ https://t.co/Ek2G5hrgWZ""","text:""HI Friends"," Follow Me Get FollowBack 101% Within \""\"" 1 Minute \""\"" Trust Me I Promise Just Try Once""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85975""}",Tweet_id:1236345237615845378,"created_at:""Sat Mar 07 17:37:29 +0000 2020""","rawtext:""I totaly depend on you God! my #trust is in you #Jesus-Christ""","text:""I totaly depend on you God! my trust is in you ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85979""}",Tweet_id:1236346668418764800,"created_at:""Sat Mar 07 17:43:10 +0000 2020""","rawtext:""\""When I am afraid"," I put my #trust in you.\"" -Psalm 56:3 (NIV)\nWe invite you to read more from Psalm 56: https://t.co/UQ4WyWXwp1\n#BibleGateway #psalms #BibleVerse https://t.co/OgGnerlFck""","text:""\""When I am afraid"," I put my trust in you.\"" -Psalm 56 (NIV) We invite you to read more from Psalm 56: ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8597b""}",Tweet_id:1236347005678452738,"created_at:""Sat Mar 07 17:44:31 +0000 2020""","rawtext:""Want to expand trust &amp; estate fiduciary tax services? Help beneficiaries understand their tax planning options...  #IRA #trust #estate \nPostmortem Tax Planning for IRA Distributions After the SECURE Act https://t.co/iqrECH4hqE""","text:""Want to expand trust &amp; estate fiduciary tax services? Help beneficiaries understand their tax planning options.. IRA trust estate Postmortem Tax Planning for IRA Distributions After the SECURE Act""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8597c""}",Tweet_id:1236347249141178368,"created_at:""Sat Mar 07 17:45:29 +0000 2020""","rawtext:""In Defence of Maturity-based Approaches for #Cyber Security &gt; https://t.co/qy2gYTEZiw \n\n@Transform_Sec \n\n#cybersecurity #security #infosec #CISO #CIO #CTO #CEO #business #leaders #leadership #management #maturity #FIC2020 https://t.co/F21pW3KZ6t""","text:""In Defence of Maturity-based Approaches for Cyber Security &gt; ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85984""}",Tweet_id:1236348961935548418,"created_at:""Sat Mar 07 17:52:17 +0000 2020""","rawtext:""*Soon as my niece Learned How to Speak*\n\n-Imani: Shaka..!!!\n\n*Playful voice*\n-Me: Whaaat..? What Do You Want Mani..?!?\n\n-Imani: ____\n\n*Playful voice*\n-Me: What IS it?!?\n\n-Imani: ____\n\n*Playful voice*\n-Me: TELL Me WHAT You WANT Mani..!\n\n-Imani: ___¤£__\n#Adulthood #Maturity #Reality""","text:""*Soon as my niece Learned How to Speak* -Imani: Shaka..!! *Playful voice* -Me: Whaat..? What Do You Want Mani..?!? -Imani: *Playful voice* -Me: What IS it?!? -Imani: *Playful voice* -Me: TELL Me WHAT You WANT Mani..! -Imani: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85988""}",Tweet_id:1236349877702946816,"created_at:""Sat Mar 07 17:55:55 +0000 2020""","rawtext:""Avail bo cod (NO DP) isi SLOT nya yu Include or exclude"," info rr Dm/https://t.co/ByqIgNixQJ\n#openbobandung\n#availbandung\n#availbobandung\n#bobandung\n#bobdg \n#realangel\n#realbobandung\n#trusted \n#angelbandung \n#angeltrusted\n#availcodbandung \n#infobobdg\n#bisyarbandung \n#BandungBasa https://t.co/0F5nuM5OyF""","text:""Avail bo cod (NO DP) isi SLOT nya yu Include or exclude"," info rr Dm/ ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85992""}",Tweet_id:1236351664711483393,"created_at:""Sat Mar 07 18:03:01 +0000 2020""","rawtext:""The @Verge Tech Survey 2020: How people feel about Apple", Google," Facebook and more. https://t.co/HkBI3mk22L #Tech #Trust #DataPrivacy""","text:""The Tech Survey 2020: How people feel about Apple", Google," Facebook and more. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85993""}",Tweet_id:1236351912552742914,"created_at:""Sat Mar 07 18:04:00 +0000 2020""","rawtext:""Why Bitcoin is Eating the Software World \nhttps://t.co/zaBxyIm3DW #bitcoin #software #trust #mobielonly""","text:""Why Bitcoin is Eating the Software World ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85990""}",Tweet_id:1236351202545348608,"created_at:""Sat Mar 07 18:01:11 +0000 2020""","rawtext:""#Leaders need to be #accountable to their people", colleagues," bosses &amp; clients. That will build respect &amp; #TRUST! https://t.co/LHwG9mamjC""","text:""Leaders need to be accountable to their people", colleagues," bosses &amp; clients. That will build respect &amp; ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85996""}",Tweet_id:1236353100832575488,"created_at:""Sat Mar 07 18:08:44 +0000 2020""","rawtext:""Unreal. Read/Listen to this post. Should our machines sound THIS human? https://t.co/LrFR2ao9Gw #Duplex #google #AI #machinlearning #ethics #trust; cc @Arturledo @HeinzVHoenen @vinod1975 @Paula_Piccard @sanjay_abraham @mjoehlerich @CooperPickett @arukundo @YuHelenYu https://t.co/LRm71lUipN""","text:""Unreal. Read/Listen to this post. Should our machines sound THIS human? Duplex google AI machinlearning ethics trust; cc""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85997""}",Tweet_id:1236353708276908032,"created_at:""Sat Mar 07 18:11:09 +0000 2020""","rawtext:""One of my most #trusted #ptc #paidtoclick website to earn #money #online #moneyonline #skrill #bitcoin and the one of my most trusted spots I advertise on #gptplanet Click here join: https://t.co/NxzJluRHKS Stay in  contact for help.""","text:""One of my most trusted ptc paidtoclick website to earn money online moneyonline skrill bitcoin and the one of my most trusted spots I advertise on gptplanet Click here join: Stay in contact for help.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc85998""}",Tweet_id:1236354739786391552,"created_at:""Sat Mar 07 18:15:14 +0000 2020""","rawtext:""Have you ever assumed the worst in someone"," only to discover you were dead-wrong about them?\n\nRead this &gt;&gt; https://t.co/W6XCHaPg1t\n\n#dude #thedude #biglebowski #honest #honesty #trust #truth #conflict #humannature https://t.co/B8gPBspnTj""","text:""Have you ever assumed the worst in someone"," only to discover you were dead-wrong about them? Read this &gt;&gt; ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8598f""}",Tweet_id:1236351130956898304,"created_at:""Sat Mar 07 18:00:54 +0000 2020""","rawtext:""Would you like to know how to actively build trust in your relationship? Here are 9 questions to ask: https://t.co/MyuiAE9d6k #trust #buildtrust #love #date #dating #datingtips #relationships #datingadvice #relationships advice @bustledotcom""","text:""Would you like to know how to actively build trust in your relationship? Here are 9 questions to ask: trust buildtrust love date dating datingtips relationships datingadvice relationships advice""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8599b""}",Tweet_id:1236355528022011907,"created_at:""Sat Mar 07 18:18:22 +0000 2020""","rawtext:""When we have #President #JEB #Bush"," I am 100% certain the #AmericanDream will come roaring back.\n\n#JEBBush #Leadership #Proven #Trusted #Visionary #UnitedWeStand #HealAmerica #USA ____________""","text:""When we have President JEB Bush"," I am 100% certain the AmericanDream will come roaring back. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc8599e""}",Tweet_id:1236355761271422978,"created_at:""Sat Mar 07 18:19:18 +0000 2020""","rawtext:""Hear his voice today :____SARAH REEVES - ANXIOUS___ on https://t.co/8ko3XzkrrO @sarahreeves #Anxiety #Trust #Jesus #Christ #GodIsGood #GodCares #God #Truth #ChristianMusic #Music #Song #SongOfTheDay\n\nhttps://t.co/rBu7ySFVRq""","text:""Hear his voice today : SARAH REEVES - ANXIOUS on ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859a0""}",Tweet_id:1236355849695580160,"created_at:""Sat Mar 07 18:19:39 +0000 2020""","rawtext:""#Private banks are more vulnerable than Govt banks\n\nA fraudulent politician can easily gobble the assets of a private bank\n\n#Global #Trust #Bank had its downfall due to the above effect\n\nGovt banks will have the confidence of public\n\nHere a chain of safety is created miraculously""","text:""Private banks are more vulnerable than Govt banks A fraudulent politician can easily gobble the assets of a private bank Global Trust Bank had its downfall due to the above effect Govt banks will have the confidence of public Here a chain of safety is created miraculously""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859a5""}",Tweet_id:1236356216852549633,"created_at:""Sat Mar 07 18:21:07 +0000 2020""","rawtext:""Say it! Over and Over! I trust that the Universe has my back!\n\nhttps://t.co/s0xmdcoEgX\n\n#Trust #Universe https://t.co/hYGwvtpmJy""","text:""Say it! Over and Over! I trust that the Universe has my back! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859ac""}",Tweet_id:1236358289039831040,"created_at:""Sat Mar 07 18:29:21 +0000 2020""","rawtext:""#Trust is built to #Break\n\n#JustLikeThat""","text:""Trust is built to ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859ad""}",Tweet_id:1236358424138600448,"created_at:""Sat Mar 07 18:29:53 +0000 2020""","rawtext:""I hope my kids have #dignity and #couragetoquestion https://t.co/gzZ5MWb5uX #character #children #community #education #family #fatherhood #identity #integrity #maturity #personalgrowth #respect #selfesteem #selfrespect #values""","text:""I hope my kids have dignity and ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859ae""}",Tweet_id:1236358886904520708,"created_at:""Sat Mar 07 18:31:43 +0000 2020""","rawtext:""@WalshFreedom #Truth is the foundation of #trust. Thus"," #DonaldTrump is NOT to be trusted. EVER. https://t.co/nVFs3b0ojW""","text:""Truth is the foundation of trust. Thus"," DonaldTrump is NOT to be trusted. EVER.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859b1""}",Tweet_id:1236360773842038785,"created_at:""Sat Mar 07 18:39:13 +0000 2020""","rawtext:""Patience means that you already trust that it will happen. \n\n#trust __""","text:""Patience means that you already trust that it will happen. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859b8""}",Tweet_id:1236362947292737536,"created_at:""Sat Mar 07 18:47:51 +0000 2020""","rawtext:""#FridaysForFuture\nBuilding culture in every interaction - build each other up so we can get better together!\n\nTrue collaboration requires #Trust",  honesty &amp; commitment to," what can be a challenging yet rewarding process. Nurture the process by inspiring &amp; igniting passion for it! https://t.co/YkGoLbmVbB""","text:""FridaysForFuture Building culture in every interaction - build each other up so we can get better together! True collaboration requires Trust", honesty &amp; commitment to," what can be a challenging yet rewarding process. Nurture the process by inspiring &amp; igniting passion for it!""}",,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859b9""}",Tweet_id:1236363057560989702,"created_at:""Sat Mar 07 18:48:18 +0000 2020""","rawtext:""#Cointiply\n\nUse promo code IMPROBABLE to get 90 free Coins. \nFirst 6000 users only!\n\nhttps://t.co/G1o2dC20Ic\n\nDon't forget to download the Cointiply Android App! https://t.co/IVwaZfYfH6\n\n#BTC #FREE #CLAIM #TRUSTED""","text:""Cointiply Use promo code IMPROBABLE to get 90 free Coins. First 600 users only! do not forget to download the Cointiply Android App! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859c0""}",Tweet_id:1236365466173493248,"created_at:""Sat Mar 07 18:57:52 +0000 2020""","rawtext:""The #International #Association for #Trusted #Blockchain #Applications (INATBA)", a distributed ledger #technology #initiative established by the #European #Commission (#EC) last year,"\n\nhttps://t.co/e5LxIEPVJB\n\n#Rakamoto #SaturdayThoughts #Blockchain #Crypto #Bitcoin #Digital""","text:""The International Association for Trusted Blockchain Applications (INATBA)", a distributed ledger technology initiative established by the European Commission (EC) last year," ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859c6""}",Tweet_id:1236366954107150336,"created_at:""Sat Mar 07 19:03:47 +0000 2020""","rawtext:""#WordBT #WhyJesus #Trust #Faith #Way #Truth #life\n#PlanOfSalvation #God #Jesus #Christ\nhttps://t.co/zJALTf35LC &lt; Article\nThis article gives many reasons that we all need Jesus.\nFor answers to hundreds of Bible questions"," click:\nhttps://t.co/jPqWVp2SGn""","text:""WordBT WhyJesus Trust Faith Way Truth life PlanOfSalvation God Jesus Christ &lt; Article This article gives many reasons that we all need Jesus. For answers to hundreds of Bible questions"," click:""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859c7""}",Tweet_id:1236366972922793990,"created_at:""Sat Mar 07 19:03:51 +0000 2020""","rawtext:""#WordBT #WhyJesus #Trust #Faith #Way #Truth #life\n#PlanOfSalvation #God #Jesus #Christ\nhttps://t.co/zJALTf35LC\nA few other things: good mental health (Philippians 4:6-9);\ncontentment (Philippians 4:11-12); and VICTORY over death \n(1 Cor 15:55):\nhttps://t.co/VHb5JSlbgZ""","text:""WordBT WhyJesus Trust Faith Way Truth life PlanOfSalvation God Jesus Christ A few other things: good mental health (Philippians 4 contentment (Philippians 4 and VICTORY over death (1 Cor 15""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859c9""}",Tweet_id:1236367069995831299,"created_at:""Sat Mar 07 19:04:14 +0000 2020""","rawtext:""\""Across all the threat streams we examined", early detection, public and international #trust and information sharing," and harnessing innovation in the private sector were vital to effective risk reduction._\""""","text:""\""Across all the threat streams we examined", early detection, public and international trust and information sharing," and harnessing innovation in the private sector were vital to effective risk reduction. \""""}",,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859ca""}",Tweet_id:1236367085216948232,"created_at:""Sat Mar 07 19:04:18 +0000 2020""","rawtext:""#WordBT #WhyJesus #Trust #Faith #Way #Truth #life\n#PlanOfSalvation #God #Jesus #Christ\nhttps://t.co/zJALTf35LC\nSo like Paul we can say: __ have been crucified with Christ;\nit is no longer I who live"," but Christ lives in me;...\n (Galatians 2:20).""","text:""WordBT WhyJesus Trust Faith Way Truth life PlanOfSalvation God Jesus Christ So like Paul we can say: __ have been crucified with Christ; it is no longer I who live"," but Christ lives in me;.. (Galatians 2""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859cd""}",Tweet_id:1236367229916262404,"created_at:""Sat Mar 07 19:04:52 +0000 2020""","rawtext:""WordBT #WhyJesus #Trust #Faith #Way #Truth #life\n#PlanOfSalvation #God #Jesus #Christ\n(link: https://t.co/zJALTf35LC)\nJesus washes our sins away with His blood (Acts 22:16; Revelation 1:5);\nHe redeems us from sin and its consequences (1 Peter 1:18-19).""","text:""WordBT WhyJesus Trust Faith Way Truth life PlanOfSalvation God Jesus Christ (link: Jesus washes our sins away with His blood (Acts 22 Revelation 1 He redeems us from sin and its consequences (1 Peter 1""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859ce""}",Tweet_id:1236367277399957505,"created_at:""Sat Mar 07 19:05:04 +0000 2020""","rawtext:""#WordBT #WhyJesus #Trust #Faith #Way #Truth #life\n#PlanOfSalvation #God #Jesus #Christ\nhttps://t.co/zJALTf35LC &lt; Article\n&gt;Why do we all need JESUS = the bright","\nthe morning star __ (Rev 22:16)? \nSee article to answer question with #Bible references.\nScroll down to preview.""","text:""WordBT WhyJesus Trust Faith Way Truth life PlanOfSalvation God Jesus Christ &lt; Article &gt;Why do we all need JESUS = the bright"," the morning star (Rev 22 See article to answer question with Bible references. Scroll down to preview.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859d3""}",Tweet_id:1236369180191936512,"created_at:""Sat Mar 07 19:12:37 +0000 2020""","rawtext:""Recruiting on LinkedIn: a step-by-step guide #PeopleAnalytics #Culture #Pulsitude #Trust #Learning #HR #Feedback #Synchievement https://t.co/dfEifEG6ss via @Rohma_Abbas""","text:""Recruiting on LinkedIn: a step-by-step guide PeopleAnalytics Culture Pulsitude Trust Learning HR Feedback Synchievement via""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859d4""}",Tweet_id:1236369305593204736,"created_at:""Sat Mar 07 19:13:07 +0000 2020""","rawtext:""Why is your manager the only person who can access your goals???\nWe should be sharing them with everyone we trust to help us achieve them!\n@mitchzenger @synctrics https://t.co/41BpQtpHwb\n #Synchronize #Feedback #Strengths #FutureOfWork #Goals #HackingHR #Trust #PeopleAnalytics https://t.co/yOPvqnduOP""","text:""Why is your manager the only person who can access your goals?? We should be sharing them with everyone we trust to help us achieve them! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859d2""}",Tweet_id:1236369163217539072,"created_at:""Sat Mar 07 19:12:33 +0000 2020""","rawtext:""4 Learning and Development Metrics That Measure the Success of Your L&amp;D Program | HR Technologist #HR #Goalvana #HRTech #Personability #OKR #FutureOfWork #Recognition #Trust https://t.co/kB5DQ4ETZV via @martechadvisor""","text:""4 Learning and Development Metrics That Measure the Success of Your L&amp;D Program | HR Technologist HR Goalvana HRTech Personability OKR FutureOfWork Recognition Trust via""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf555b0d40b1f9dc859db""}",Tweet_id:1236370949613785090,"created_at:""Sat Mar 07 19:19:39 +0000 2020""","rawtext:""Take your breath away _____ #trust #PetsAreLove #dogsarelove #Amazing #SaturdayNightTakeaway""","text:""Take your breath away ""}",,,,,,,,,,
